"Carimbo de data/hora","Nome de usuário","Prezada(o) participante,
Você está convidado(a) a responder a este questionário com perguntas gerais relacionadas à Licenciatura em Educação do Campo - Universidade de Brasília (LEdoC UnB). Abaixo, apresentamos as informações importantes sobre sua participação:
Finalidade
As respostas são coletadas exclusivamente para fins de pesquisa e gestão das atividades da LEdoC-UnB.
Voluntariedade
Sua participação é totalmente voluntária. Você pode interromper o preenchimento a qualquer momento, sem qualquer prejuízo.
Anonimato e confidencialidade
Não solicitamos nenhum dado que identifique você pessoalmente (como nome, matrícula, e-mail, CPF, assunto sensível). O questionário é 100% anônimo. As informações fornecidas serão tratadas de forma sigilosa e utilizada apenas de forma agregada, sem vinculação individual.
Uso dos dados
Os dados serão analisados apenas em seu conjunto, servindo para gerar relatórios e ideias coletivas que apoiem o aprimoramento de práticas escolares, tomada de decisão pedagógica etc.
Contato
Caso deseje mais esclarecimentos sobre o questionário ou seus dados, entre em contato conosco pelo e-mail ledoc@unb.br


Declaro que li e entendi as informações acima e concordo em participar do questionário conforme descrito.","Qual o seu vínculo com a escola?","A escola é extensão?","Nome da escola (ou extensão se for o caso)","Em caso de ter respondido ""Extensão"" no item anterior, é extensão vinculada a qual sede","Comunidade","Abrangência","Nível","Quantidade de estudantes","Quantidade de professores efetivos","Quantidade de professores temporários","Professores formados pela LEdoC trabalhando na escola","Qual a melhor forma de chegar até a escola?","Distância até a sede ","Turnos em que a escola funciona","Distância até a CRE","Tempo de deslocamento da escola até a CRE","Quantidade de estudantes transportados pelo transporte da escola","Tempo médio de deslocamento dos estudantes","Se possível, insira aqui o link com o localizador da escola, ou as coordenadas de latitude e longitude da escola","Se tiver sugestoes ou comentários, escreva aqui"
"2025/08/12 9:30:54 AM GMT-3","gabrielbfranca@gmail.com","Concordo","teste","Sim","colégio escola","sede","quilombola","Estadual","Ensino Fundamental (anos finais);Ensino Médio","70","5","5","4","carro","30","Matutino;Vespertino","20","20","40","50","-15.841270, -47.784028",""
"2025/08/12 9:33:02 AM GMT-3","gabrielbfranca@gmail.com","Concordo","diretor","Não","escola colégio","","quilombola2","Estadual","Ensino Fundamental (anos iniciais);Ensino Fundamental (anos finais)","50","5","5","3","ônibus","30","Matutino","20","20","20","40","-16.077398, -47.867469",""
"2025/08/12 9:34:38 AM GMT-3","gabrielbfranca@gmail.com","Concordo","Diretor","Não","escola Quilombola","","quilomobola3","Municipal","Ensino Fundamental (anos finais);Ensino Médio","40","4","4","4","carro","30","Vespertino","30","30","40","30","-15.652682, -47.445124",""
"2025/08/12 9:36:04 AM GMT-3","gabrielbfranca@gmail.com","Concordo","teste","Sim","teste","teste","teste","Estadual","Ensino Fundamental (anos iniciais);Ensino Fundamental (anos finais)","40","4","4","4","40","30","Integral","30","30","5","15","-15.743118, -48.112468",""
"2025/08/12 9:37:34 AM GMT-3","gabrielbfranca@gmail.com","Concordo","teste3","Não","teste","","teste","Estadual","Ensino Médio","50","4","4","3","4","40","Vespertino","30","30","30","25","-15.865368, -48.124039",""
"2025/08/12 9:44:47 AM GMT-3","gabrielbfranca@gmail.com","Concordo","teste4","Não","teste4","","teste4","Estadual","Ensino Fundamental (anos iniciais);Ensino Fundamental (anos finais)","50","5","4","4","4","30","Vespertino","30","30","30","30","-15.842668, -48.128643",""
"2025/08/12 9:45:59 AM GMT-3","gabrielbfranca@gmail.com","Concordo","teste5","Não","teste7","","","Municipal","Ensino Fundamental (anos iniciais);Ensino Fundamental (anos finais)","50","3","3","4","carro","5","Vespertino","30","30","30","30","-15.865038, -48.037708",""
"2025/08/12 9:47:04 AM GMT-3","gabrielbfranca@gmail.com","Concordo","teste7","Não","teste7","","teste7","Municipal","Educação infantil","50","4","4","30","30","30","Integral","30","30","30","17","-15.805648, -48.093308",""
"2025/08/12 9:48:17 AM GMT-3","gabrielbfranca@gmail.com","Concordo","teste89","Não","teste8","","teste7","Municipal","Ensino Médio","50","5","5","3","carro","30","Vespertino","30","30","40","40","-15.805098, -48.014886",""
"2025/08/12 9:50:03 AM GMT-3","gabrielbfranca@gmail.com","Concordo","teste10","Não","teste10","","teste10","Estadual","Ensino Médio;Educação infantil","40","3","3","2","carro","30","Integral","30","30","30","30","-15.864670, -48.005286",""